629.85915	5538.00000
630.33667	5559.00000
630.81423	5546.00000
631.29183	5494.00000
631.76947	5405.00000
632.24715	5268.00000
632.72487	5164.00000
633.20263	5059.00000
633.68043	4929.00000
634.15828	4766.00000
634.63616	4558.00000
635.11409	4422.00000
635.59205	4190.00000
636.07006	4029.00000
636.54811	3841.00000
637.02620	3649.00000
637.50433	3411.00000
637.98250	3219.00000
638.46071	3034.00000
638.93896	2847.00000
639.41725	2710.00000
639.89559	2556.00000
640.37396	2442.00000
640.85238	2341.00000
641.33083	2254.00000
641.80933	2183.00000
642.28787	2128.00000
642.76645	2080.00000
643.24507	2029.00000
643.72373	1984.00000
644.20244	1950.00000
644.68118	1913.00000
645.15997	1883.00000
645.63879	1846.00000
646.11766	1817.00000
646.59657	1790.00000
647.07552	1767.00000
647.55451	1749.00000
648.03354	1729.00000
648.51261	1709.00000
648.99173	1699.00000
649.47088	1676.00000
649.95008	1669.00000
650.42932	1651.00000
650.90859	1642.00000
651.38791	1623.00000
651.86728	1609.00000
652.34668	1600.00000
652.82612	1590.00000
653.30561	1580.00000
653.78513	1569.00000
654.26470	1570.00000
654.74431	1561.00000
655.22396	1554.00000
655.70365	1550.00000
656.18339	1545.00000
656.66316	1545.00000
657.14298	1541.00000
657.62283	1539.00000
658.10273	1531.00000
658.58267	1533.00000
659.06265	1531.00000
659.54268	1529.00000
660.02274	1527.00000
660.50285	1522.00000
660.98299	1518.00000
661.46318	1521.00000
661.94341	1522.00000
662.42368	1513.00000
662.90400	1517.00000
663.38435	1513.00000
663.86475	1513.00000
664.34518	1511.00000
664.82566	1514.00000
665.30619	1508.00000
665.78675	1514.00000
666.26735	1511.00000
666.74800	1509.00000
667.22869	1509.00000
667.70941	1507.00000
668.19018	1505.00000
668.67100	1505.00000
669.15185	1507.00000
669.63275	1505.00000
670.11368	1502.00000
670.59466	1505.00000
671.07568	1505.00000
671.55675	1504.00000
672.03785	1507.00000
672.51900	1501.00000
673.00019	1504.00000
673.48142	1501.00000
673.96269	1506.00000
674.44400	1501.00000
674.92536	1500.00000
675.40675	1501.00000
675.88819	1507.00000
676.36967	1502.00000
676.85120	1501.00000
677.33276	1502.00000
677.81437	1506.00000
678.29602	1501.00000
678.77771	1499.00000
679.25944	1502.00000
679.74121	1500.00000
680.22303	1503.00000
680.70489	1501.00000
681.18679	1502.00000
681.66873	1504.00000
682.15071	1498.00000
682.63274	1503.00000
683.11481	1503.00000
683.59692	1501.00000
684.07907	1498.00000
684.56127	1502.00000
685.04350	1500.00000
685.52578	1501.00000
686.00810	1499.00000
686.49046	1499.00000
686.97287	1502.00000
687.45532	1501.00000
687.93781	1501.00000
688.42034	1501.00000
688.90291	1504.00000
689.38553	1498.00000
689.86819	1500.00000
690.35089	1498.00000
690.83363	1500.00000
691.31641	1505.00000
691.79924	1501.00000
692.28211	1494.00000
692.76502	1501.00000
693.24798	1500.00000
693.73097	1500.00000
694.21401	1503.00000
694.69709	1497.00000
695.18022	1499.00000
695.66338	1499.00000
696.14659	1502.00000
696.62984	1501.00000
697.11313	1496.00000
697.59647	1502.00000
698.07985	1503.00000
698.56327	1499.00000
699.04673	1503.00000
699.53023	1504.00000
700.01378	1500.00000
700.49737	1504.00000
700.98100	1505.00000
701.46468	1499.00000
701.94840	1499.00000
702.43216	1497.00000
702.91596	1497.00000
703.39980	1497.00000
703.88369	1498.00000
704.36762	1497.00000
704.85160	1503.00000
705.33561	1499.00000
705.81967	1505.00000
706.30377	1506.00000
706.78791	1500.00000
707.27210	1500.00000
707.75633	1499.00000
708.24060	1501.00000
708.72491	1500.00000
709.20927	1499.00000
709.69367	1498.00000
710.17811	1499.00000
710.66260	1497.00000
711.14713	1501.00000
711.63170	1501.00000
712.11631	1497.00000
712.60097	1499.00000
713.08567	1501.00000
713.57041	1498.00000
714.05519	1499.00000
714.54002	1496.00000
715.02489	1497.00000
715.50980	1505.00000
715.99476	1497.00000
716.47976	1502.00000
716.96480	1500.00000
717.44989	1500.00000
717.93501	1499.00000
718.42018	1500.00000
718.90540	1501.00000
719.39065	1503.00000
719.87595	1499.00000
720.36130	1501.00000
720.84668	1497.00000
721.33211	1503.00000
721.81758	1501.00000
722.30310	1499.00000
722.78866	1496.00000
723.27426	1499.00000
723.75990	1500.00000
724.24559	1504.00000
724.73132	1502.00000
725.21709	1495.00000
725.70291	1501.00000
726.18877	1498.00000
726.67467	1498.00000
727.16062	1505.00000
727.64660	1500.00000
728.13264	1503.00000
728.61871	1501.00000
729.10483	1500.00000
729.59099	1497.00000
730.07720	1505.00000
730.56345	1496.00000
731.04974	1502.00000
731.53607	1498.00000
732.02245	1500.00000
732.50887	1495.00000
732.99534	1498.00000
733.48185	1501.00000
733.96840	1499.00000
734.45499	1501.00000
734.94163	1500.00000
735.42831	1499.00000
735.91504	1499.00000
736.40180	1500.00000
736.88862	1499.00000
737.37547	1501.00000
737.86237	1499.00000
738.34931	1502.00000
738.83630	1497.00000
739.32333	1500.00000
739.81040	1499.00000
740.29752	1500.00000
740.78468	1502.00000
741.27188	1497.00000
741.75913	1498.00000
742.24642	1502.00000
742.73375	1499.00000
743.22113	1500.00000
743.70855	1499.00000
744.19601	1499.00000
744.68352	1501.00000
745.17107	1502.00000
745.65867	1502.00000
746.14631	1497.00000
746.63399	1497.00000
747.12172	1500.00000
747.60949	1505.00000
748.09730	1503.00000
748.58516	1503.00000
749.07306	1501.00000
749.56100	1500.00000
750.04899	1501.00000
750.53702	1502.00000
751.02510	1497.00000
751.51322	1494.00000
752.00138	1501.00000
752.48959	1500.00000
752.97784	1503.00000
753.46614	1501.00000
753.95448	1497.00000
754.44286	1496.00000
754.93129	1502.00000
755.41976	1499.00000
755.90827	1504.00000
756.39683	1500.00000
756.88543	1498.00000
757.37408	1498.00000
757.86277	1503.00000
758.35150	1499.00000
758.84028	1496.00000
759.32910	1502.00000
759.81797	1502.00000
760.30688	1497.00000
760.79583	1498.00000
761.28483	1499.00000
761.77388	1498.00000
762.26296	1502.00000
762.75209	1501.00000
763.24127	1497.00000
763.73049	1500.00000
764.21975	1500.00000
764.70906	1499.00000
765.19841	1504.00000
765.68780	1504.00000
766.17724	1495.00000
766.66672	1499.00000
767.15625	1502.00000
767.64582	1496.00000
768.13544	1498.00000
768.62510	1500.00000
769.11480	1501.00000
769.60455	1501.00000
770.09435	1498.00000
770.58418	1500.00000
771.07406	1499.00000
771.56399	1500.00000
772.05396	1498.00000
772.54397	1504.00000
773.03403	1495.00000
773.52414	1497.00000
774.01428	1500.00000
774.50448	1502.00000
774.99471	1502.00000
775.48499	1505.00000
775.97532	1502.00000
776.46569	1502.00000
776.95610	1499.00000
777.44656	1500.00000
777.93706	1501.00000
778.42761	1501.00000
778.91820	1500.00000
779.40884	1501.00000
779.89952	1501.00000
780.39024	1503.00000
780.88101	1501.00000
781.37183	1501.00000
781.86269	1501.00000
782.35359	1502.00000
782.84454	1502.00000
783.33553	1500.00000
783.82657	1497.00000
784.31765	1500.00000
784.80877	1503.00000
785.29995	1501.00000
785.79116	1500.00000
786.28242	1504.00000
786.77373	1503.00000
787.26508	1499.00000
787.75647	1501.00000
788.24791	1498.00000
788.73939	1501.00000
789.23092	1500.00000
789.72250	1499.00000
790.21411	1500.00000
790.70578	1499.00000
791.19748	1504.00000
791.68924	1500.00000
792.18103	1500.00000
792.67288	1499.00000
793.16476	1502.00000
793.65669	1505.00000
794.14867	1500.00000
794.64069	1501.00000
795.13276	1499.00000
795.62487	1500.00000
796.11703	1497.00000
796.60923	1496.00000
797.10147	1502.00000
797.59376	1499.00000
798.08610	1497.00000
798.57848	1500.00000
799.07091	1500.00000
799.56338	1503.00000
800.05589	1501.00000
800.54846	1499.00000
801.04106	1500.00000
801.53371	1503.00000
802.02641	1503.00000
802.51915	1498.00000
803.01194	1501.00000
803.50477	1500.00000
803.99764	1496.00000
804.49056	1506.00000
804.98353	1498.00000
805.47654	1502.00000
805.96960	1498.00000
806.46270	1501.00000
806.95585	1503.00000
807.44904	1503.00000
807.94228	1502.00000
808.43556	1499.00000
808.92889	1502.00000
809.42226	1502.00000
809.91568	1506.00000
810.40915	1503.00000
810.90266	1504.00000
811.39621	1503.00000
811.88981	1502.00000
812.38346	1502.00000
812.87715	1503.00000
813.37088	1501.00000
813.86466	1498.00000
814.35849	1500.00000
814.85236	1500.00000
815.34628	1501.00000
815.84024	1501.00000
816.33425	1497.00000
816.82830	1500.00000
817.32240	1504.00000
817.81655	1502.00000
818.31074	1500.00000
818.80497	1502.00000
819.29925	1502.00000
819.79358	1505.00000
820.28795	1502.00000
820.78237	1503.00000
821.27683	1504.00000
821.77134	1504.00000
822.26589	1501.00000
822.76049	1499.00000
