401.44503	1501.00000
401.90416	1496.00000
402.36333	1496.00000
402.82254	1503.00000
403.28177	1499.00000
403.74105	1502.00000
404.20035	1501.00000
404.65970	1499.00000
405.11907	1500.00000
405.57848	1499.00000
406.03793	1505.00000
406.49741	1495.00000
406.95693	1500.00000
407.41648	1503.00000
407.87606	1500.00000
408.33568	1499.00000
408.79534	1501.00000
409.25503	1500.00000
409.71475	1503.00000
410.17451	1503.00000
410.63431	1500.00000
411.09414	1500.00000
411.55400	1499.00000
412.01390	1502.00000
412.47384	1499.00000
412.93381	1499.00000
413.39381	1501.00000
413.85385	1505.00000
414.31392	1502.00000
414.77403	1503.00000
415.23418	1504.00000
415.69436	1500.00000
416.15457	1507.00000
416.61482	1502.00000
417.07510	1503.00000
417.53542	1504.00000
417.99578	1502.00000
418.45617	1502.00000
418.91659	1502.00000
419.37705	1501.00000
419.83755	1498.00000
420.29808	1505.00000
420.75864	1508.00000
421.21924	1505.00000
421.67988	1510.00000
422.14055	1509.00000
422.60126	1512.00000
423.06200	1510.00000
423.52277	1511.00000
423.98359	1513.00000
424.44443	1515.00000
424.90531	1513.00000
425.36623	1513.00000
425.82718	1519.00000
426.28817	1519.00000
426.74920	1521.00000
427.21026	1518.00000
427.67135	1525.00000
428.13248	1528.00000
428.59364	1528.00000
429.05484	1530.00000
429.51608	1532.00000
429.97735	1539.00000
430.43866	1540.00000
430.90000	1542.00000
431.36138	1552.00000
431.82279	1560.00000
432.28424	1565.50000
432.74572	1571.00000
433.20724	1581.00000
433.66879	1590.50000
434.13038	1600.00000
434.59201	1612.00000
435.05367	1620.00000
435.51537	1636.00000
435.97710	1649.00000
436.43887	1658.00000
436.90067	1677.00000
437.36251	1684.00000
437.82439	1696.00000
438.28630	1708.00000
438.74824	1737.00000
439.21022	1737.00000
439.67224	1759.00000
440.13429	1780.00000
440.59638	1803.00000
441.05851	1815.00000
441.52067	1837.00000
441.98286	1874.00000
442.44509	1909.00000
442.90736	1936.00000
443.36966	1958.00000
443.83200	2011.00000
444.29438	2067.00000
444.75679	2116.00000
445.21923	2195.00000
445.68172	2253.00000
446.14423	2304.00000
446.60679	2405.00000
447.06938	2460.00000
447.53200	2575.00000
447.99466	2605.00000
448.45736	2789.00000
448.92009	2798.00000
449.38286	2969.00000
449.84567	2986.00000
450.30851	3083.00000
450.77139	3173.00000
451.23430	3217.00000
451.69725	3334.00000
452.16023	3446.00000
452.62325	3550.00000
453.08631	3639.00000
453.54940	3748.00000
454.01253	3878.00000
454.47570	3929.00000
454.93890	4171.00000
455.40214	4269.00000
455.86541	4523.00000
456.32872	4695.00000
456.79206	4884.00000
457.25545	5060.00000
457.71886	5288.00000
458.18232	5479.00000
458.64581	5658.00000
459.10933	5838.00000
459.57290	5857.00000
460.03650	5967.00000
460.50013	5884.00000
460.96380	5752.00000
461.42751	5782.00000
461.89125	5588.00000
462.35503	5418.00000
462.81885	5256.00000
463.28270	5110.00000
463.74659	4913.00000
464.21052	4712.00000
464.67448	4511.00000
465.13847	4335.00000
465.60251	4103.00000
466.06658	4017.00000
466.53069	3880.00000
466.99483	3752.00000
467.45901	3673.00000
467.92323	3547.00000
468.38748	3487.00000
468.85177	3402.00000
469.31609	3296.00000
469.78045	3300.00000
470.24485	3275.00000
470.70929	3218.00000
471.17376	3193.00000
471.63827	3194.00000
472.10281	3207.00000
472.56739	3150.00000
473.03201	3152.00000
473.49666	3095.00000
473.96135	3044.00000
474.42608	2994.00000
474.89084	2988.00000
475.35565	2863.00000
475.82048	2800.00000
476.28536	2740.00000
476.75027	2681.00000
477.21521	2585.00000
477.68020	2573.00000
478.14522	2492.00000
478.61027	2423.00000
479.07537	2382.00000
479.54050	2318.00000
480.00567	2289.00000
480.47087	2228.00000
480.93611	2186.00000
481.40139	2153.00000
481.86670	2136.00000
482.33205	2098.50000
482.79744	2061.00000
483.26287	2035.00000
483.72833	2010.00000
484.19383	1986.00000
484.65936	1974.00000
485.12493	1955.00000
485.59054	1941.00000
486.05619	1930.00000
486.52187	1913.00000
486.98759	1905.00000
487.45335	1892.00000
487.91914	1877.00000
488.38497	1870.00000
488.85084	1864.00000
489.31675	1848.00000
489.78269	1855.00000
490.24867	1833.00000
490.71468	1828.00000
491.18073	1805.00000
491.64682	1799.00000
492.11295	1789.00000
492.57912	1764.00000
493.04532	1759.00000
493.51155	1742.00000
493.97783	1731.00000
494.44414	1714.00000
494.91049	1705.00000
495.37688	1695.00000
495.84330	1679.00000
496.30976	1672.00000
496.77626	1663.00000
497.24280	1653.00000
497.70937	1643.00000
498.17598	1634.00000
498.64263	1637.00000
499.10931	1625.00000
499.57603	1616.00000
500.04279	1606.00000
500.50959	1603.00000
500.97642	1606.00000
501.44329	1598.00000
501.91020	1595.00000
502.37714	1590.00000
502.84413	1590.00000
503.31115	1589.00000
503.77820	1576.00000
504.24530	1576.00000
504.71243	1575.00000
505.17960	1573.00000
505.64681	1565.00000
506.11405	1563.00000
506.58133	1562.00000
507.04865	1563.00000
507.51601	1560.00000
507.98340	1551.00000
508.45083	1549.00000
508.91830	1548.00000
509.38581	1551.00000
509.85335	1544.00000
510.32094	1540.00000
510.78855	1540.00000
511.25621	1542.00000
511.72391	1535.00000
512.19164	1535.00000
512.65941	1534.00000
513.12722	1535.00000
513.59506	1530.00000
514.06294	1528.00000
514.53086	1525.00000
514.99882	1527.00000
515.46682	1526.00000
515.93485	1526.00000
516.40292	1526.00000
516.87103	1522.00000
517.33918	1519.00000
517.80736	1521.00000
518.27558	1521.00000
518.74384	1523.00000
519.21214	1521.00000
519.68047	1518.00000
520.14885	1514.00000
520.61726	1515.00000
521.08571	1515.00000
521.55419	1515.00000
522.02272	1516.00000
522.49128	1510.00000
522.95988	1514.00000
523.42852	1513.00000
523.89719	1511.00000
524.36591	1511.00000
524.83466	1510.00000
525.30345	1509.00000
525.77228	1508.00000
526.24114	1510.00000
526.71005	1505.00000
527.17899	1501.00000
527.64797	1508.00000
528.11698	1506.00000
528.58604	1508.00000
529.05513	1509.00000
529.52427	1506.00000
529.99343	1508.00000
530.46264	1505.00000
530.93189	1506.00000
531.40117	1500.00000
531.87049	1504.00000
532.33985	1506.00000
532.80925	1507.00000
533.27869	1505.00000
533.74816	1502.00000
534.21768	1502.00000
534.68723	1506.00000
535.15682	1505.00000
535.62644	1505.00000
536.09611	1503.00000
536.56581	1501.00000
537.03556	1505.00000
537.50534	1507.00000
537.97516	1502.00000
538.44501	1503.00000
538.91491	1505.00000
539.38484	1501.00000
539.85481	1504.00000
540.32482	1499.00000
540.79487	1503.00000
541.26496	1501.00000
541.73508	1498.00000
542.20525	1507.00000
542.67545	1499.00000
543.14569	1502.00000
543.61597	1503.00000
544.08629	1501.00000
544.55664	1498.00000
545.02704	1501.00000
545.49747	1502.00000
545.96794	1501.00000
546.43845	1502.00000
546.90900	1501.00000
547.37958	1500.00000
547.85021	1503.00000
548.32087	1501.00000
548.79158	1505.00000
549.26232	1499.00000
549.73310	1504.00000
550.20391	1501.00000
550.67477	1501.00000
551.14567	1500.00000
551.61660	1503.00000
552.08757	1504.00000
552.55858	1503.00000
553.02963	1500.00000
553.50072	1505.00000
553.97185	1503.00000
554.44301	1500.00000
554.91422	1502.00000
555.38546	1504.00000
555.85674	1498.00000
556.32807	1503.00000
556.79943	1501.00000
557.27082	1503.00000
557.74226	1504.00000
558.21374	1498.00000
558.68525	1504.00000
559.15681	1502.00000
559.62840	1502.00000
560.10003	1499.00000
560.57170	1501.00000
561.04341	1500.00000
561.51516	1503.00000
561.98694	1504.00000
562.45877	1502.00000
562.93063	1501.00000
563.40254	1499.00000
563.87448	1503.00000
564.34646	1498.00000
564.81848	1501.00000
565.29054	1503.00000
565.76264	1503.00000
566.23478	1501.00000
566.70695	1504.00000
567.17917	1501.00000
567.65142	1502.00000
568.12372	1497.00000
568.59605	1498.00000
569.06842	1503.00000
569.54083	1498.00000
570.01328	1503.00000
570.48577	1501.00000
570.95830	1496.00000
571.43087	1497.00000
571.90348	1501.00000
572.37612	1501.00000
572.84881	1499.00000
573.32153	1500.00000
573.79429	1502.00000
574.26710	1501.00000
574.73994	1501.00000
575.21282	1497.00000
575.68574	1503.00000
576.15870	1502.00000
576.63170	1504.00000
577.10474	1498.00000
577.57781	1499.00000
578.05093	1503.00000
578.52409	1502.00000
578.99728	1500.00000
579.47052	1500.00000
579.94379	1501.00000
580.41711	1500.00000
580.89046	1504.00000
581.36385	1502.00000
581.83728	1501.00000
582.31076	1497.00000
582.78427	1501.00000
583.25782	1500.00000
583.73141	1503.00000
584.20504	1495.00000
584.67870	1501.00000
585.15241	1497.00000
585.62616	1500.00000
586.09995	1496.00000
586.57377	1502.00000
587.04764	1500.00000
587.52155	1502.00000
587.99549	1496.00000
588.46948	1500.00000
588.94350	1499.00000
589.41757	1499.00000
589.89167	1496.00000
590.36581	1502.00000
590.84000	1498.00000
591.31422	1500.00000
591.78848	1500.00000
592.26278	1502.00000
592.73713	1502.00000
593.21151	1498.00000
593.68593	1500.00000
594.16039	1502.00000
594.63489	1498.00000
595.10943	1503.00000
595.58401	1499.00000
596.05863	1502.00000
596.53329	1500.00000
597.00799	1504.00000
597.48273	1500.00000
597.95751	1502.00000
598.43233	1501.00000
598.90719	1504.00000
599.38209	1500.00000
599.85703	1499.00000
600.33201	1499.00000
600.80703	1498.00000
601.28209	1502.00000
601.75719	1501.00000
602.23232	1500.00000
602.70750	1500.00000
603.18272	1500.00000
603.65798	1501.00000
604.13328	1503.00000
604.60862	1501.00000
605.08400	1504.00000
605.55941	1499.00000
606.03487	1498.00000
606.51037	1503.00000
606.98591	1498.00000
607.46149	1499.00000
607.93711	1501.00000
608.41277	1500.00000
608.88847	1501.00000
609.36421	1499.00000
609.83999	1500.00000
610.31581	1499.00000
610.79167	1499.00000
611.26757	1497.00000
611.74351	1502.00000
612.21949	1502.00000
612.69551	1505.00000
613.17157	1499.00000
613.64767	1496.00000
614.12381	1500.00000
614.59999	1499.50000
615.07622	1499.00000
615.55248	1500.00000
616.02878	1498.00000
616.50512	1503.00000
616.98151	1502.00000
617.45793	1502.00000
617.93440	1499.00000
618.41090	1499.00000
618.88744	1501.00000
619.36403	1503.00000
619.84066	1500.00000
620.31732	1503.00000
620.79403	1503.00000
621.27078	1501.00000
621.74756	1501.00000
622.22439	1500.00000
622.70126	1502.00000
623.17817	1505.00000
623.65512	1499.00000
624.13211	1501.00000
624.60914	1503.00000
625.08621	1501.00000
625.56332	1499.00000
626.04047	1500.00000
626.51766	1501.00000
626.99490	1504.00000
627.47217	1499.00000
627.94949	1499.00000
628.42684	1497.00000
628.90424	1502.00000
629.38167	1502.00000
629.85915	1501.00000
630.33667	1497.00000
630.81423	1503.00000
631.29183	1500.00000
631.76947	1505.00000
632.24715	1501.00000
632.72487	1495.00000
633.20263	1502.00000
633.68043	1506.00000
634.15828	1495.00000
634.63616	1496.00000
635.11409	1502.00000
635.59205	1500.00000
636.07006	1504.00000
636.54811	1501.00000
637.02620	1499.00000
637.50433	1497.00000
637.98250	1498.00000
638.46071	1501.00000
638.93896	1498.00000
639.41725	1503.00000
639.89559	1502.00000
640.37396	1502.00000
640.85238	1503.00000
641.33083	1498.00000
641.80933	1504.00000
642.28787	1502.00000
642.76645	1502.00000
643.24507	1500.00000
643.72373	1500.00000
644.20244	1501.00000
644.68118	1499.00000
645.15997	1498.00000
645.63879	1500.00000
646.11766	1499.00000
646.59657	1498.00000
647.07552	1502.00000
647.55451	1497.00000
648.03354	1503.00000
648.51261	1507.00000
648.99173	1498.00000
649.47088	1502.00000
649.95008	1502.00000
650.42932	1498.00000
650.90859	1500.00000
651.38791	1504.00000
651.86728	1501.00000
652.34668	1499.00000
652.82612	1500.50000
653.30561	1502.00000
653.78513	1495.00000
654.26470	1499.00000
654.74431	1499.00000
655.22396	1499.00000
655.70365	1503.00000
656.18339	1499.00000
656.66316	1502.00000
657.14298	1505.00000
657.62283	1502.00000
658.10273	1502.00000
658.58267	1495.00000
659.06265	1500.00000
659.54268	1501.50000
660.02274	1503.00000
660.50285	1498.00000
660.98299	1497.00000
661.46318	1503.00000
661.94341	1500.00000
662.42368	1498.00000
662.90400	1497.00000
663.38435	1502.00000
663.86475	1501.00000
664.34518	1498.00000
664.82566	1500.00000
665.30619	1499.00000
665.78675	1500.00000
666.26735	1501.00000
666.74800	1497.00000
667.22869	1498.00000
667.70941	1501.00000
668.19018	1501.00000
668.67100	1506.00000
669.15185	1502.00000
669.63275	1501.00000
670.11368	1498.00000
670.59466	1498.00000
671.07568	1500.00000
671.55675	1500.00000
672.03785	1498.00000
672.51900	1499.00000
673.00019	1501.00000
673.48142	1499.00000
673.96269	1496.00000
674.44400	1501.00000
674.92536	1499.00000
675.40675	1505.00000
675.88819	1501.00000
676.36967	1501.00000
676.85120	1500.00000
677.33276	1501.00000
677.81437	1501.00000
678.29602	1501.00000
678.77771	1496.00000
679.25944	1498.00000
679.74121	1502.00000
680.22303	1502.00000
680.70489	1499.00000
681.18679	1496.00000
681.66873	1497.00000
682.15071	1501.00000
682.63274	1504.00000
683.11481	1495.00000
683.59692	1499.00000
684.07907	1501.00000
684.56127	1500.00000
685.04350	1501.00000
685.52578	1498.00000
686.00810	1497.00000
686.49046	1499.00000
686.97287	1501.00000
687.45532	1503.00000
687.93781	1497.00000
688.42034	1499.00000
688.90291	1502.00000
689.38553	1498.00000
689.86819	1498.00000
690.35089	1498.00000
690.83363	1502.00000
691.31641	1499.00000
691.79924	1501.00000
692.28211	1498.00000
692.76502	1498.00000
693.24798	1498.00000
693.73097	1502.00000
694.21401	1504.00000
694.69709	1499.00000
695.18022	1498.00000
695.66338	1501.00000
696.14659	1501.00000
696.62984	1500.00000
697.11313	1496.00000
697.59647	1498.00000
698.07985	1501.00000
698.56327	1497.00000
699.04673	1496.00000
699.53023	1498.00000
700.01378	1496.00000
700.49737	1498.00000
700.98100	1501.00000
701.46468	1500.00000
701.94840	1502.00000
702.43216	1502.00000
702.91596	1500.00000
703.39980	1499.00000
703.88369	1497.00000
704.36762	1499.00000
704.85160	1501.00000
705.33561	1498.00000
705.81967	1500.00000
706.30377	1497.00000
706.78791	1500.00000
707.27210	1501.00000
707.75633	1501.00000
708.24060	1502.00000
708.72491	1498.00000
709.20927	1498.00000
709.69367	1502.00000
710.17811	1499.00000
710.66260	1500.00000
711.14713	1495.00000
711.63170	1501.00000
712.11631	1503.00000
712.60097	1503.00000
713.08567	1499.00000
713.57041	1501.00000
714.05519	1501.00000
714.54002	1499.00000
715.02489	1502.00000
715.50980	1501.00000
715.99476	1497.00000
716.47976	1501.00000
716.96480	1502.00000
717.44989	1497.00000
717.93501	1496.00000
718.42018	1498.00000
718.90540	1504.00000
719.39065	1502.00000
719.87595	1501.00000
720.36130	1500.00000
720.84668	1495.00000
721.33211	1502.00000
721.81758	1497.00000
722.30310	1498.00000
722.78866	1499.00000
723.27426	1500.00000
723.75990	1499.00000
724.24559	1499.00000
724.73132	1500.00000
725.21709	1498.00000
725.70291	1503.00000
726.18877	1497.00000
726.67467	1497.00000
727.16062	1500.00000
727.64660	1500.00000
728.13264	1501.00000
728.61871	1499.00000
729.10483	1503.00000
729.59099	1501.00000
730.07720	1502.00000
730.56345	1500.00000
731.04974	1503.00000
731.53607	1504.00000
732.02245	1503.00000
732.50887	1499.00000
732.99534	1497.00000
733.48185	1501.00000
733.96840	1498.00000
734.45499	1499.00000
734.94163	1495.00000
735.42831	1501.00000
735.91504	1500.00000
736.40180	1500.00000
736.88862	1507.00000
737.37547	1498.00000
737.86237	1498.00000
738.34931	1499.00000
738.83630	1501.00000
739.32333	1501.00000
739.81040	1500.00000
740.29752	1501.00000
740.78468	1501.00000
741.27188	1501.00000
741.75913	1497.00000
742.24642	1496.00000
742.73375	1501.00000
743.22113	1499.00000
743.70855	1500.00000
744.19601	1500.00000
744.68352	1501.00000
745.17107	1501.00000
745.65867	1504.00000
746.14631	1502.00000
746.63399	1505.00000
747.12172	1497.00000
747.60949	1498.00000
748.09730	1503.00000
748.58516	1504.00000
749.07306	1503.00000
749.56100	1501.00000
750.04899	1499.00000
750.53702	1499.00000
751.02510	1501.00000
751.51322	1499.00000
752.00138	1499.00000
752.48959	1499.00000
752.97784	1499.00000
753.46614	1498.00000
753.95448	1501.00000
754.44286	1499.00000
754.93129	1496.00000
755.41976	1499.00000
755.90827	1501.00000
756.39683	1497.00000
756.88543	1498.00000
757.37408	1501.00000
757.86277	1502.00000
758.35150	1501.00000
758.84028	1497.00000
759.32910	1499.00000
759.81797	1500.00000
760.30688	1499.00000
760.79583	1499.00000
761.28483	1501.00000
761.77388	1502.00000
762.26296	1501.00000
762.75209	1498.00000
763.24127	1498.00000
763.73049	1502.00000
764.21975	1500.00000
764.70906	1499.00000
765.19841	1501.00000
765.68780	1495.00000
766.17724	1497.00000
766.66672	1499.00000
767.15625	1501.00000
767.64582	1500.00000
768.13544	1500.00000
768.62510	1500.00000
769.11480	1501.00000
769.60455	1503.00000
770.09435	1501.00000
770.58418	1502.00000
771.07406	1500.00000
771.56399	1499.00000
772.05396	1501.00000
772.54397	1504.00000
773.03403	1498.00000
773.52414	1498.00000
774.01428	1498.00000
774.50448	1499.00000
774.99471	1500.00000
775.48499	1499.00000
775.97532	1498.00000
776.46569	1496.00000
776.95610	1499.00000
777.44656	1502.00000
777.93706	1500.00000
778.42761	1500.00000
778.91820	1500.00000
779.40884	1501.00000
779.89952	1501.00000
780.39024	1498.00000
780.88101	1498.00000
781.37183	1497.00000
781.86269	1497.00000
782.35359	1501.00000
782.84454	1497.00000
783.33553	1501.00000
783.82657	1504.00000
784.31765	1501.00000
784.80877	1501.00000
785.29995	1498.00000
785.79116	1503.00000
786.28242	1503.00000
786.77373	1503.00000
787.26508	1499.00000
787.75647	1501.00000
788.24791	1503.00000
788.73939	1496.00000
789.23092	1502.00000
789.72250	1499.00000
790.21411	1496.00000
790.70578	1502.00000
791.19748	1496.00000
791.68924	1502.00000
792.18103	1495.00000
792.67288	1499.00000
793.16476	1499.00000
793.65669	1499.00000
794.14867	1504.00000
794.64069	1499.00000
795.13276	1499.00000
795.62487	1499.00000
796.11703	1500.00000
796.60923	1496.00000
797.10147	1498.00000
797.59376	1504.00000
798.08610	1497.00000
798.57848	1500.00000
799.07091	1499.00000
799.56338	1500.00000
800.05589	1501.00000
800.54846	1500.00000
801.04106	1501.00000
801.53371	1499.00000
802.02641	1499.00000
802.51915	1500.00000
803.01194	1497.00000
803.50477	1500.00000
803.99764	1499.00000
804.49056	1502.00000
804.98353	1499.00000
805.47654	1499.00000
805.96960	1500.00000
806.46270	1498.00000
806.95585	1499.00000
807.44904	1501.00000
807.94228	1498.00000
808.43556	1500.00000
808.92889	1499.00000
809.42226	1502.00000
809.91568	1498.00000
810.40915	1498.00000
810.90266	1500.00000
811.39621	1497.00000
811.88981	1499.00000
812.38346	1499.00000
812.87715	1497.00000
813.37088	1496.00000
813.86466	1500.00000
814.35849	1500.00000
814.85236	1497.00000
815.34628	1500.00000
815.84024	1500.00000
816.33425	1499.00000
816.82830	1497.00000
817.32240	1501.00000
817.81655	1496.00000
818.31074	1502.00000
818.80497	1499.00000
819.29925	1499.00000
819.79358	1500.00000
820.28795	1500.00000
820.78237	1506.00000
821.27683	1505.00000
821.77134	1497.00000
822.26589	1499.00000
822.76049	1498.00000
